Dr Krishna Reddy,MBBS ; M.S Orthopedics,Orthopaedic Surgeon,"31 years
          of experience","English, हिंदी, తెలుగు","MON- FRI
             (11:00 AM-03:00 PM)","Apollo Health City Jubilee Hills, Apollo Hospitals D R D O",15,orthopaedic-surgeon,hyderabad
Dr Ajith Prabhu,"M.B.B.S, MS (Ortho)",Orthopaedic Surgeon,"7 years
          of experience","English, हिंदी, ಕನ್ನಡ","WED, THU, SAT | MON, FRI
             (02:00 PM-08:00 PM | 08:00 AM-02:00 PM)",Apollo Hospitals Bannerghatta Road,1,orthopaedic-surgeon,bangalore
Dr Ajith Prabhu,"MBBS, MS(Ortho)",Orthopaedic Surgeon,"7 years
          of experience",English,"TUE, THU, SAT
             (09:00 AM-11:00 AM)",Apollo Speciality Hospitals Jayanagar Bangalore,2,orthopaedic-surgeon,bangalore
Dr C B Prabhu,"1986- Bachelor of Medicine , bachelor of surgery
Karnataka medical college
1991 – Diploma in Orthopaedics, Bangalore Medical College
1994- DNB In Orthopaedics, Natonal board of education , New Delhi",Orthopaedic Surgeon,"28 years
          of experience","English, తెలుగు","TUE, FRI
             (10:00 AM-11:15 AM)",Apollo Hospitals Sheshadripuram,3,orthopaedic-surgeon,bangalore
Dr Deepak Inamdar,"D ORTHO, DNB ORTHO, FELLOW JOINT REPLACEMENT SURGERY, FELLOW IN ASEPTIC AND SEPTIC REVISION, JOINT REPLAEMENT SURGERY",Orthopaedic Surgeon,"8 years
          of experience",English,"MON, THU
             (04:00 PM-06:00 PM)",Apollo Speciality Hospitals Jayanagar Bangalore,4,orthopaedic-surgeon,bangalore
Dr Deepak Shivanna,"MS (Ortho), M.Sc (Tr.Orth), M.Ch (Ortho)",Orthopaedic Surgeon,"19 years
          of experience","English, हिंदी, ಕನ್ನಡ","MON- WED, FRI, SAT
             (06:30 PM-07:30 PM)",Apollo Spectra Hospitals Koramangala,5,orthopaedic-surgeon,bangalore
Dr Gautam Kodikal,"MBBS, MS(Ortho)",Orthopaedic Surgeon,"33 years
          of experience","English, हिंदी, ಕನ್ನಡ","MON, WED- SAT
             (11:00 AM-02:00 PM)",Apollo Spectra Hospitals Koramangala,6,orthopaedic-surgeon,bangalore
Dr Harish D N,"MBBS, MS (Ortho)",Orthopaedic Surgeon,"11 years
          of experience","English, हिंदी, ಕನ್ನಡ","THU
             (12:15 PM-01:45 PM, 01:45 PM-04:00 PM)",Apollo Hospitals Bannerghatta Road,7,orthopaedic-surgeon,bangalore
Dr Jithendra Kumar G P,"MBBS ,MS(Orth)",Orthopaedic Surgeon,"22 years
          of experience","English, हिंदी, ಕನ್ನಡ","FRI
             (09:00 AM-01:00 PM)",Apollo Hospitals Bannerghatta Road,8,orthopaedic-surgeon,bangalore
Dr Kkirran S Chouka,"MBBS, M R Medical College Gulbarga.
M.S. Orthopaedics, M R Medical College Gulbarga.
Fellowship in Arthroplasty
Fellowship in adult reconstruction",Orthopaedic Surgeon,"9 years
          of experience","English, हिंदी, italiano","MON, WED, THU, SAT | TUE, FRI
             (10:00 AM-01:15 PM | 01:00 PM-04:15 PM)",Apollo Hospitals Sheshadripuram,9,orthopaedic-surgeon,bangalore
Dr M S Suresh Kumar,"MBBS, D.Ortho, M.Ch (Ortho)",Orthopaedic Surgeon,"5 years
          of experience","English, हिंदी, ಕನ್ನಡ","TUE, FRI
             (08:30 AM-10:00 AM)",Apollo Spectra Hospitals Koramangala,10,orthopaedic-surgeon,bangalore
Dr Madan Ballal,"•	MBBS ,Bangalore University -1996
•	MS Orthopaedics, Kuvempu University -1998
•	Fellowship In Arthoscopy  & Sports Medicine -1999",Orthopaedic Surgeon,"21 years
          of experience","English, ಕನ್ನಡ","MON- SAT
             (04:30 PM-05:45 PM)",Apollo Hospitals Sheshadripuram,11,orthopaedic-surgeon,bangalore
Dr Mahadev Jatti,"MBBs, MS(Ortho), M.Ch (Ortho)",Orthopaedic Surgeon,"19 years
          of experience","English, हिंदी, ಕನ್ನಡ","MON, WED, FRI
             (05:00 PM-06:00 PM)",Apollo Spectra Hospitals Koramangala,12,orthopaedic-surgeon,bangalore
Dr Mahesh Reddy,Speciality: Orthopaedic Surgeon,"Experience: 20 years
          of experience","Language: English, हिंदी, ಕನ್ನಡ, తెలుగు",-,"MON, WED, FRI
             (05:30 PM-07:30 PM)",Apollo Spectra Hospitals Koramangala,13,orthopaedic-surgeon,bangalore
Dr Manish Samson,"D. Orth., MS (Orth), M Ch Orth (UK)",Orthopaedic Surgeon,"19 years
          of experience","English, हिंदी, ಕನ್ನಡ","THU, SAT | FRI | MON- WED
             (08:00 AM-02:00 PM | 08:00 AM-05:00 PM | 02:00 PM-05:00 PM)",Apollo Hospitals Bannerghatta Road,14,orthopaedic-surgeon,bangalore
Dr Manish Samson,"D. Orth, MS (Orth), M Ch Orth (UK), Fellow in Adult Joint Reconstruction (Sg)",Orthopaedic Surgeon,"25 years
          of experience","English, ಕನ್ನಡ","MON, WED
             (09:00 AM-11:00 AM)",Apollo Speciality Hospitals Jayanagar Bangalore,15,orthopaedic-surgeon,bangalore
Dr Pradeep Kocheeppan,"MBBS,D. Ortho,",Orthopaedic Surgeon,"14 years
          of experience","English, हिंदी","TUE, SAT | MON, WED
             (02:00 PM-08:00 PM | 08:00 AM-02:00 PM)",Apollo Hospitals Bannerghatta Road,16,orthopaedic-surgeon,bangalore
Dr Pradeep Kocheeppan,"MBBS, D. Ortho, DNB Orthopaedics",Orthopaedic Surgeon,"14 years
          of experience",English,"MON- FRI
             (03:00 PM-05:00 PM)",Apollo Speciality Hospitals Jayanagar Bangalore,17,orthopaedic-surgeon,bangalore
Dr Prashanth Kalale,"MBBS, MS (Ortho), MRCS, MCh (Ortho)",Orthopaedic Surgeon,"16 years
          of experience","English, हिंदी, ಕನ್ನಡ, मराठी","TUE
             (10:30 AM-12:00 PM)",Apollo Spectra Hospitals Koramangala,18,orthopaedic-surgeon,bangalore
Dr Aashish Manohar Arbat,"M.B.B.S.,M.S. (Ortho),M.Ch (Ortho)",Orthopaedic Surgeon,"16 years
          of experience","English, हिंदी, मराठी","MON- WED, FRI, SAT
             (11:00 AM-01:00 PM)",Apollo Spectra Hospitals Pune,1,orthopaedic-surgeon,pune
Dr Anand Jadhav,"D.ortho , Mch (ortho), FRCS",Orthopaedic Surgeon,"26 years
          of experience","English, हिंदी, मराठी","MON- FRI | SAT
             (10:30 AM-12:30 PM | 10:30 AM-11:40 AM, 12:10 PM-12:30 PM)",Apollo Spectra Hospitals Pune,2,orthopaedic-surgeon,pune
Dr Mahesh Kulkarni,Speciality: Orthopaedic Surgeon,Language: English,-,-,"MON
             (02:30 PM-04:00 PM)",Jehangir Hospital,3,orthopaedic-surgeon,pune
Dr Murtaza Adeeb,"•FRCS [ORTH] 
•MFSEM[UK]	
•DIP [SPORTS & EX. MEDICINE] 
•MRCS 
•MBBS",Orthopaedic Surgeon,Language: English,-,"MON, TUE, THU, FRI
             (09:00 AM-11:30 AM)",Jehangir Hospital,4,orthopaedic-surgeon,pune
Dr Rahul Damle,Speciality: Orthopaedic Surgeon,Language: English,-,-,"TUE, SAT
             (12:00 PM-01:30 PM, 01:30 PM-03:00 PM)",Jehangir Hospital,5,orthopaedic-surgeon,pune
Dr Yogesh Jain,Speciality: Orthopaedic Surgeon,Language: English,-,-,"TUE, THU, SAT
             (03:00 PM-05:00 PM)",Jehangir Hospital,6,orthopaedic-surgeon,pune
Dr Abhijit Patil,"M.S.Ortho, D.Ortho",Orthopaedic Surgeon,"10 years
          of experience","English, हिंदी, मराठी","MON- SAT
             (12:00 PM-01:00 PM, 05:30 PM-06:30 PM)",Apollo Clinic Wanowrie,7,orthopaedic-surgeon,pune
Dr Ambarish Mathesul,"MBBS, DNB, MS, MNAMS",Orthopaedic Surgeon,"6 years
          of experience",English,"MON- SAT
             (06:00 PM-08:00 PM)",Apollo Clinic Viman Nagar Pune,8,orthopaedic-surgeon,pune
Dr Anand Jadhav,"MBBS, FRCS, MCH (Ortho),D.Ortho",Orthopaedic Surgeon,"8 years
          of experience","English, हिंदी","MON | TUE, WED | THU | FRI
             (09:00 AM-11:00 AM | 07:00 PM-08:00 PM | 09:00 AM-10:00 AM | 09:00 AM-10:00 AM, 07:00 PM-08:00 PM)",Apollo Clinic Wanowrie,9,orthopaedic-surgeon,pune
Dr Ashish Bhangle,"MBBS, M.S (ORTHOPAEDICS)",Orthopaedic Surgeon,"14 years
          of experience","English, العَرَبِيَّة‎, हिंदी, मराठी","MON- SAT
             (12:00 PM-01:00 PM)",Apollo Clinic Aundh Pune,10,orthopaedic-surgeon,pune
Dr Harshraj P Deshmukh,"MBBS, D.ORTHO.",Orthopaedic Surgeon,"5 years
          of experience",English,"TUE, THU, SAT
             (06:00 PM-07:00 PM)",Apollo Clinic Aundh Pune,11,orthopaedic-surgeon,pune
Dr Hemant Patil,"MBBS, DNB Orthopaedics , Joint Replacement Surgon 
c",Orthopaedic Surgeon,"6 years
          of experience","English, हिंदी, मराठी","MON- SAT
             (08:00 PM-09:00 PM)",Apollo Clinic Nigdipradhikaran,12,orthopaedic-surgeon,pune
Dr Mandar Puranik,MBBS CPS,Orthopaedic Surgeon,"6 years
          of experience","English, हिंदी, मराठी","MON, WED, FRI
             (10:00 AM-11:00 AM)",Apollo Clinic Kharadi,13,orthopaedic-surgeon,pune
Dr Mayank Pathak,"MBBS, D Ortho, DNB ( Ortho)",Orthopaedic Surgeon,"5 years
          of experience","English, हिंदी, मराठी","MON- SAT
             (10:00 AM-12:00 PM)",Apollo Clinic Viman Nagar Pune,14,orthopaedic-surgeon,pune
Dr Nikhil Phade,"MBBS, D.Ortho",Orthopaedic Surgeon,"3 years
          of experience",English,"MON- SAT
             (06:00 PM-08:00 PM)",Apollo Clinic Nigdipradhikaran,15,orthopaedic-surgeon,pune
Dr Abhijit Kale,"MBBS, MS(ORTHO)",Orthopaedic Surgeon,"7 years
          of experience","English, हिंदी, मराठी","MON, WED, FRI
             (07:00 PM-08:00 PM)",Apollo Spectra Hospitals Tardeo,1,orthopaedic-surgeon,mumbai
Dr Ajay Rathod,"MBBS, MS(ORTHO)",Orthopaedic Surgeon,"12 years
          of experience","English, આ, हिंदी, मराठी","MON
             (01:00 PM-02:00 PM)",Apollo Spectra Hospitals Tardeo,2,orthopaedic-surgeon,mumbai
Dr Anil Bhatia,"MBBS, MS (Ortho). 
(Specialized into Brachial Plexus Injury)",Orthopaedic Surgeon,"28 years
          of experience","English, આ, हिंदी","SAT
             (04:00 PM-06:00 PM)",Apollo Hospitals Navi Mumbai,3,orthopaedic-surgeon,mumbai
Dr Deepak Bhatia,"MBBS, MS(Orth), DNB(Orth)",Orthopaedic Surgeon,"16 years
          of experience","English, हिंदी, मराठी","WED
             (04:30 PM-06:30 PM)",Apollo Hospitals Navi Mumbai,4,orthopaedic-surgeon,mumbai
Dr Dharmaraj Yadav,"MBBS, MS (orth)",Orthopaedic Surgeon,"27 years
          of experience","English, આ, हिंदी, मराठी","MON, WED, FRI
             (04:00 PM-05:00 PM)",Apollo Hospitals Navi Mumbai,5,orthopaedic-surgeon,mumbai
Dr Gautam Tawari,"MBBS (Mum), MRCS, M.Sc, Dip. SEM, M.Ch (Orth), FRCS (Tr&Orth). (UK)",Orthopaedic Surgeon,"5 years
          of experience","English, हिंदी, मराठी","TUE, FRI
             (09:00 AM-04:00 PM)",Apollo Hospitals Navi Mumbai,6,orthopaedic-surgeon,mumbai
Dr Kaustubh Durve,"MS (Ortho), MRCS, Dip. In sports medicine",Orthopaedic Surgeon,"11 years
          of experience",English,"TUE | THU | SAT
             (06:30 PM-07:20 PM | 06:30 PM-07:30 PM | 10:30 AM-11:30 AM)",Apollo Spectra Hospitals Chembur,7,orthopaedic-surgeon,mumbai
Dr Kunal Makhija,"MBBS,MS-Orthopaedics",Orthopaedic Surgeon,"11 years
          of experience","English, આ, हिंदी, मराठी","MON | TUE, WED | THU- SAT
             (03:00 PM-05:00 PM | 04:00 PM-05:00 PM | 03:00 PM-05:00 PM)",Apollo Spectra Hospitals Chembur,8,orthopaedic-surgeon,mumbai
Dr Manoj Jain,"MBBS, MS(ORTHO)",Orthopaedic Surgeon,"10 years
          of experience","English, हिंदी, मराठी","MON- SAT
             (04:00 PM-06:00 PM)",Apollo Spectra Hospitals Tardeo,9,orthopaedic-surgeon,mumbai
Dr Om Parshuram Patil,"MS Ortho, FCPS Orth, FCISS",Orthopaedics & Spine Surgery,"10 years
          of experience","English, हिंदी, मराठी","MON- FRI
             (02:00 PM-05:00 PM)",Apollo Spectra Hospitals Chembur,10,orthopaedic-surgeon,mumbai
Dr Prajyot Jagtap,"MBBS, MS (ORTHO)",Orthopaedic Surgeon,"5 years
          of experience","English, हिंदी, मराठी","MON | TUE | WED | THU | FRI, SAT
             (06:00 PM-06:30 PM | 06:00 PM-06:20 PM | 06:00 PM-07:00 PM | 06:00 PM-06:50 PM | 06:00 PM-06:20 PM)",Apollo Spectra Hospitals Chembur,11,orthopaedic-surgeon,mumbai
Dr Pramod Bhor,"MBBS, MS (ORTHO)",Orthopaedic Surgeon,"15 years
          of experience","English, हिंदी, मराठी","TUE, WED, FRI
             (10:00 AM-12:00 PM)",Apollo Hospitals Navi Mumbai,12,orthopaedic-surgeon,mumbai
Dr Prashant Agrawal,"MBBS, MS, DNB,AO Fellow Germany ,SICOT Diploma.",Orthopaedic Surgeon,"28 years
          of experience","English, বাংলা, हिंदी, मराठी","MON | TUE | WED | THU | FRI | SAT
             (10:00 AM-05:00 PM | 10:00 AM-01:00 PM | 10:00 AM-04:00 PM | 10:00 AM-01:00 PM | 10:00 AM-05:00 PM | 10:00 AM-01:00 PM)",Apollo Hospitals Navi Mumbai,13,orthopaedic-surgeon,mumbai
Dr Ranjan Burnwal,"MBBS, MS(Ortho)",Orthopaedic Surgeon,"7 years
          of experience","English, हिंदी, मराठी","MON- SAT
             (02:00 PM-03:00 PM)",Apollo Spectra Hospitals Chembur,14,orthopaedic-surgeon,mumbai
Dr Safiuddin Nadawi,"MBBS, MS(ORTHO)",Orthopaedic Surgeon,"7 years
          of experience","English, हिंदी, मराठी","MON- SAT
             (11:30 AM-04:00 PM)",Apollo Spectra Hospitals Tardeo,15,orthopaedic-surgeon,mumbai
Dr Abhishek Bansal,"MBBS, MS (Ortho)",Orthopaedic Surgeon,"10 years
          of experience","English, हिंदी","WED, FRI
             (10:00 AM-12:00 PM)",Apollo Spectra Hospitals Kailash Colony,1,orthopaedic-surgeon,delhi
Dr Abhishek Kumar Mishra,"MBBS,(M.A.M.C.)M.S. (Ortho),Mch (Ortho)Gold medalist",Orthopaedic Surgeon,Language: English,-,"MON- SAT
             (09:00 AM-11:00 AM)",Apollo Spectra Hospitals Kailash Colony,2,orthopaedic-surgeon,delhi
Dr Anil Raheja,"MBBS, MS (Ortho), M.Ch (Ortho)",Orthopaedic Surgeon,"19 years
          of experience",English,"MON- SAT
             (11:00 AM-03:00 PM)",Apollo Spectra Hospitals Karol Bagh,3,orthopaedic-surgeon,delhi
Dr Anoop Bandil,"MBBS, DNB",Orthopaedic Surgeon,"9 years
          of experience","English, हिंदी","MON | TUE | WED | THU | FRI | SAT
             (04:00 PM-07:00 PM | 12:00 PM-04:00 PM | 09:00 AM-12:00 PM | 12:00 PM-04:00 PM | 04:00 PM-07:00 PM | 09:00 AM-12:00 PM)",Apollo Hospitals Delhi,4,orthopaedic-surgeon,delhi
Dr Ashwani Maichand,MBBS/MS/MCH(Ortho),Orthopaedics,"21 years
          of experience","English, हिंदी, ਪੰਜਾਬੀ","WED, SAT
             (09:00 AM-11:30 AM)",Apollo Spectra Hospitals Karol Bagh,5,orthopaedic-surgeon,delhi
Dr Biren Nadkarni,"MBBS, MS (Orth.),MCh Orth., Dip. SIROT",Orthopaedics,"17 years
          of experience","English, हिंदी","TUE, FRI
             (12:00 PM-02:00 PM)",Apollo Spectra Hospitals Kailash Colony,6,orthopaedic-surgeon,delhi
Dr Chander Shekar,"MBBS, MS",Orthopaedic Surgeon,"30 years
          of experience","English, हिंदी","MON- SAT
             (10:00 AM-03:00 PM)",Apollo Hospitals Delhi,7,orthopaedic-surgeon,delhi
Dr D K Das,"MS(Ortho),M.Ch(Ortho),FIJRS (U.K.),FIJRS(Germany)",Orthopaedics,"16 years
          of experience","English, हिंदी","MON, WED, FRI
             (12:00 PM-02:00 PM)",Apollo Spectra Hospitals Kailash Colony,8,orthopaedic-surgeon,delhi
Dr Gaurav Khera,MBBS/D-Ortho/DNB/MCH,Orthopaedic Surgeon,"10 years
          of experience","English, हिंदी","TUE, THU
             (09:00 AM-11:00 AM)",Apollo Spectra Hospitals Karol Bagh,9,orthopaedic-surgeon,delhi
Dr Harsh Bhargava,"MBBS, MS, Spine Fellow Germany Korea",Orthopaedic Surgeon,"32 years
          of experience","English, हिंदी","MON- SAT
             (10:00 AM-12:00 PM)",Apollo Hospitals Delhi,10,orthopaedic-surgeon,delhi
Dr Havind Tandon,MBBS; MS,Orthopaedic Surgeon,"20 years
          of experience","English, हिंदी","MON | TUE | WED | THU, FRI | SAT
             (01:00 PM-04:00 PM | 02:00 PM-04:00 PM | 11:00 AM-01:00 PM | 01:00 PM-04:00 PM | 11:00 AM-01:00 PM)",Apollo Hospitals Delhi,11,orthopaedic-surgeon,delhi
Dr Kulbhushan Attri,"MBBS, MS, D-Orth, MCh (Liverpool, UK)",Orthopaedic Surgeon,"32 years
          of experience","English, हिंदी","MON | TUE | WED | THU | FRI | SAT
             (10:00 AM-02:00 PM | 02:00 PM-06:00 PM | 04:00 PM-06:00 PM | 10:00 AM-12:00 PM | 02:00 PM-06:00 PM | 10:00 AM-12:00 PM)",Apollo Hospitals Delhi,12,orthopaedic-surgeon,delhi
Dr M N Sehar,"MBBS, MS, Dip.Orth, FRCS, FRCS Orth (UK)",Orthopaedic Surgeon,"28 years
          of experience",English,"MON, TUE | WED | THU | FRI
             (10:00 AM-12:00 PM | 12:00 PM-04:00 PM | 12:00 PM-03:00 PM | 12:00 PM-04:00 PM)",Apollo Hospitals Delhi,13,orthopaedic-surgeon,delhi
Dr Nadeem Ahmed,"MBBS, MS (Ortho)",Orthopaedics,"13 years
          of experience","English, हिंदी","MON, WED, SAT
             (02:00 PM-04:00 PM)",Apollo Spectra Hospitals Kailash Colony,14,orthopaedic-surgeon,delhi
Dr Nipun Bajaj,DNB,Orthopaedic Surgeon,"10 years
          of experience","English, हिंदी","MON, WED, FRI
             (10:00 AM-12:00 PM)",Apollo Spectra Hospitals Kailash Colony,15,orthopaedic-surgeon,delhi
Dr Anuradha Panda,"MD.DGA, FICOG",Gynaecology,"20 years
          of experience","English, हिंदी, ଓଡ଼ିଆ, తెలుగు","MON- SAT
             (10:00 AM-04:30 PM)","Apollo Health City Jubilee Hills, Apollo Cradle Jubileehills",1,gynecologist-and-obstetrician,hyderabad
Dr Archana Reddy Cheruku,"MBBS, DGO, FMAS, FELLOWSHIP IN COSMETIC GYNECOLOGY",Obstetrics & Gynecology,"5 years
          of experience","English, हिंदी, తెలుగు","MON- SAT
             (10:00 AM-03:00 PM)",Apollo Cradle Jubileehills,2,gynecologist-and-obstetrician,hyderabad
Dr B Kiranmayee,"MBBS,MS",Obstetrics & Gynaecology-Infertility Managemen,"3 years
          of experience",English,"MON- SAT
             (12:00 PM-08:00 PM)",Apollo Cradle Kondapur,3,gynecologist-and-obstetrician,hyderabad
Dr Babitha Maturi,"MBBS, DGO, CMP & FAGE",Gynaecology,"22 years
          of experience","English, हिंदी, ಕನ್ನಡ, తెలుగు","MON- SAT
             (12:00 PM-02:00 PM)",Apollo Cradle Jubileehills,4,gynecologist-and-obstetrician,hyderabad
Dr Bana Rupa,"MBBS , M.S (OBG )",Gynaecology,"7 years
          of experience","English, हिंदी, తెలుగు","MON- SAT
             (10:00 AM-03:00 PM)",Apollo Health City Jubilee Hills,5,gynecologist-and-obstetrician,hyderabad
Dr Bandana J,"MBBS, DGO",Gynaecology,"18 years
          of experience","English, हिंदी, తెలుగు","MON, THU
             (11:00 AM-01:00 PM)",Apollo Hospitals Secunderabad,6,gynecologist-and-obstetrician,hyderabad
Dr Fahmida Banu L,M.D. (Obs & Gyn); DNB; FRCOG; FICOG,Gynaecology,"30 years
          of experience","English, हिंदी, తెలుగు","SAT
             (06:00 PM-08:00 PM)",Apollo Cradle Jubileehills,7,gynecologist-and-obstetrician,hyderabad
Dr Hemavathi B V,"MBBS, DGO, DNB",Obstetrics & Gynecology,"10 years
          of experience","English, हिंदी, తెలుగు","MON- SAT
             (10:00 AM-06:30 PM)",Apollo Hospitals D R D O,8,gynecologist-and-obstetrician,hyderabad
Dr Jasmin Rath,"MBBS; MD (Obstetrics & Gynecology) Specialist  in  High Risk Pregnancy and  Laproscopy,Trained in Laproscopy,Infertility & USG WHI intiative Laproscopy Training",Gynaecology,"10 years
          of experience","English, हिंदी, ଓଡ଼ିଆ, తెలుగు","MON- SAT
             (11:00 AM-04:00 PM)","Apollo Health City Jubilee Hills, Apollo Cradle Kondapur",9,gynecologist-and-obstetrician,hyderabad
Dr Jayasree Reddy V,"MD, DGO",Gynaecology,"33 years
          of experience",English,"MON- THU | FRI | SAT
             (11:30 AM-04:00 PM | 12:30 PM-04:45 PM | 11:30 AM-04:00 PM)",Apollo Cradle Jubileehills,10,gynecologist-and-obstetrician,hyderabad
Dr Lakshmi Rathna Marakani,"MD, DGO, PGDMLS",Gynaecology,"30 years
          of experience",English,"SUN, WED, FRI
             (11:00 AM-01:00 PM)",Apollo Cradle Jubileehills,11,gynecologist-and-obstetrician,hyderabad
Dr Madhumathi S,"MBBS, MD(Obs & Gyn)",Gynaecology,"20 years
          of experience","English, हिंदी, தமிழ், తెలుగు","MON- WED, FRI, SAT
             (11:00 AM-01:00 PM)","Apollo Hospitals Secunderabad, Apollo Cradle Jubileehills",12,gynecologist-and-obstetrician,hyderabad
Dr Mahita Reddy,"MBBS, MD(Obs & Gyn), DGO, FICOG",Gynaecology,"24 years
          of experience","English, हिंदी, తెలుగు","MON- SAT
             (05:00 PM-08:00 PM)",Apollo Cradle Jubileehills,13,gynecologist-and-obstetrician,hyderabad
Dr Meera Reddy,"MBBS, M.D(Obs & Gyn), DGO",Gynaecology,"25 years
          of experience","English, हिंदी, తెలుగు","MON- SAT
             (10:00 AM-02:00 PM)",Apollo Cradle Jubileehills,14,gynecologist-and-obstetrician,hyderabad
Dr Padmini Silpa V,"D.G.O, DNB",Obstetrics & Gynecology,"10 years
          of experience","English, हिंदी, తెలుగు","MON- FRI | SAT
             (09:00 AM-11:30 AM | 09:00 AM-11:00 AM)","Apollo Cradle Kondapur, Apollo Cradle Clinic Manikonda",15,gynecologist-and-obstetrician,hyderabad
Dr Amudha Hari,"MBBS, DGO Phd",Obstetrics & Gynecology,"30 years
          of experience","English, தமிழ்","MON- SAT
             (07:30 PM-08:00 PM)",Apollo Medical Centre Karapakkam,1,gynecologist-and-obstetrician,chennai
Dr Anshu Bansal,"MBBS, MD,DNB,MNAMS,MRCOG",Obstetrics & Gynecology,"18 years
          of experience","English, हिंदी, தமிழ்","MON- SAT
             (09:00 AM-10:00 AM)",Apollo Firstmed Hospital,2,gynecologist-and-obstetrician,chennai
Dr Aruna Thalachinthala,"MBBS, MD, Diploma in Laparoscopy",Obstetrics & Gynecology,"14 years
          of experience","English, हिंदी, தமிழ், తెలుగు","MON- SAT
             (09:00 AM-02:00 PM)",Apollo Speciality Hospitals Vanagaram,3,gynecologist-and-obstetrician,chennai
Dr Bobby Mathiyarasu,"MBBS, MD OG(MMC), MRCOG (UK)",Obstetrics & Gynecology,"14 years
          of experience","English, தமிழ்","MON- SAT
             (09:00 AM-10:30 AM)",Apollo Medical Centre Karapakkam,4,gynecologist-and-obstetrician,chennai
Dr Brinda N Kalro,"FRCOG, MD (US), DABMA (US), FAAMA (US), CCD (US), REI FELLOW (US)",Obstetrics & Gynecology,"20 years
          of experience","English, हिंदी, தமிழ்","WED, SAT
             (10:00 AM-12:30 PM)",Apollo Fertility Anna Nagar,5,gynecologist-and-obstetrician,chennai
Dr Charumathi R,MD; DGO,Obstetrics & Gynecology,"21 years
          of experience","English, தமிழ்","MON- SAT
             (08:00 AM-02:00 PM)",Apollo Womens Hospital,6,gynecologist-and-obstetrician,chennai
Dr Dakshayani D,"MBBS, DGO, DRMS (Fertility)",Gynaecology,"20 years
          of experience","English, हिंदी, ಕನ್ನಡ, தமிழ்","MON- FRI | SAT
             (03:00 PM-07:00 PM | 03:00 PM-03:45 PM, 04:00 PM-07:00 PM)",Apollo Fertility Anna Nagar,7,gynecologist-and-obstetrician,chennai
Dr Deepa Thangamani,"MD OG.,DNB OG., MRCOG(London)",Obstetrics & Gynecology,"15 years
          of experience","English, தமிழ்","MON- SAT | MON- SAT
             (10:00 AM-02:00 PM | 04:30 PM-07:30 PM)",Apollo Firstmed Hospital,8,gynecologist-and-obstetrician,chennai
Dr Gayathri Rengaraj,MD Obstetrics & Gynecology; DNB Obstetrics & Gynecology,Obstetrics & Gynecology,"10 years
          of experience","English, தமிழ்","MON- SAT | MON- SAT
             (05:00 PM-07:00 PM | 10:00 AM-11:30 AM)",Apollo Speciality Hospitals O M R,9,gynecologist-and-obstetrician,chennai
Dr Gowri Meena S,"MBBS, MD, DNB, CIMP, MRCOG(UK)",Obstetrics & Gynecology,"9 years
          of experience","English, தமிழ்","MON- SAT
             (10:00 AM-01:00 PM)",Apollo Speciality Hospitals Vanagaram,10,gynecologist-and-obstetrician,chennai
Dr Hemalatha Pugalendhi,"MD(OG), DGES(Germany)",Gynaecologist & Infertility Specialist,"23 years
          of experience",English,"MON | TUE- SAT
             (09:00 AM-11:00 AM, 03:00 PM-03:30 PM, 04:00 PM-05:00 PM | 09:00 AM-11:00 AM, 03:00 PM-05:00 PM)",Apollo Fertility Anna Nagar,11,gynecologist-and-obstetrician,chennai
Dr Indra Venkataraman,"MBBS, DGO, DIP NB, MNAMS, PGD -DIAB.",Obstetrics & Gynecology,"29 years
          of experience","English, தமிழ்","MON- SAT
             (09:00 AM-11:00 AM)",Apollo Firstmed Hospital,12,gynecologist-and-obstetrician,chennai
Dr Indumathy Thayar,"MBBS,MD, DNB, Lap training,Dip in Laparoscopy Germany",Obstetrics & Gynecology,"11 years
          of experience","English, தமிழ்","MON, TUE | WED | THU- SAT
             (09:00 AM-01:45 PM, 01:45 PM-02:00 PM | 09:30 AM-01:45 PM, 01:45 PM-02:00 PM | 09:00 AM-01:45 PM, 01:45 PM-02:00 PM)",Apollo Speciality Hospitals Vanagaram,13,gynecologist-and-obstetrician,chennai
Dr Jaishree Gajaraj,"FRCS(Ed), MRCOG(UK)",Gynaecology,"10 years
          of experience","English, தமிழ்","MON, WED- FRI
             (10:00 AM-11:15 AM)",Apollo Cancer Institutes,14,gynecologist-and-obstetrician,chennai
Dr Janani Iyer,"MD, MRCOG, FRCOG (UK)",Obstetrics & Gynecology,"21 years
          of experience","English, આ, हिंदी, தமிழ்","MON- SAT
             (09:00 AM-01:00 PM)","Apollo Medical Centre Karapakkam, Apollo Speciality Hospitals O M R",15,gynecologist-and-obstetrician,chennai
Dr Asmita Potdar,"MBBS, DNB -Obstetrics & Gynecology",Obstetrics & Gynecology,"16 years
          of experience","English, हिंदी, मराठी","MON- FRI
             (10:00 AM-12:00 PM)",Apollo Spectra Hospitals Pune,1,gynecologist-and-obstetrician,pune
Dr Geeta Wadadekar,"MBBS,MS",Obstetrics & Gynecology,"13 years
          of experience","English, मराठी","MON- SAT
             (06:00 PM-07:00 PM)",Apollo Spectra Hospitals Pune,2,gynecologist-and-obstetrician,pune
